as_of,a,b,beta,adf_stat,adf_pvalue
2025-02-05,AMD,ADBE,0.7580819075483218,-1.895946943725149,0.3339701920747005
2025-02-05,AMD,ORCL,-0.4494957884345967,-2.0798099366302463,0.2527102368200165
2025-02-05,AMD,CRM,-0.41588736938245313,-1.879018558259671,0.3419948953354963
2025-02-05,AMD,CSCO,-0.8575582801856318,-2.488187181065635,0.11837503092434182
2025-02-05,AMD,QCOM,0.3689383505728881,-0.9849172048866871,0.7587255776862776
2025-02-05,INTC,ADBE,1.029976588892194,-1.1778154109774595,0.6830654273519536
2025-02-05,INTC,ORCL,-1.1838082982185794,-2.6334027282634205,0.08628822521322249
2025-02-05,INTC,CRM,-0.4067198225449074,-1.5316203532581363,0.5178152736975676
2025-02-05,INTC,CSCO,-1.6439572733275587,-2.2231578611703857,0.19794809633592775
2025-02-05,INTC,QCOM,0.4114804220264221,-1.4938920283158146,0.5365306722194826
2025-02-05,ADBE,ORCL,-0.1311062345924303,-2.47456295580758,0.12178673112494581
2025-02-05,ADBE,CRM,-0.2731490875676261,-3.017642642309266,0.033279326211971876
2025-02-05,ADBE,CSCO,-0.3972501929159768,-2.9379281833952193,0.04111190843801916
2025-02-05,ADBE,QCOM,-0.06360691271967328,-2.3643389566661366,0.15205540849062404
2025-02-05,ORCL,CRM,0.680500846753509,-1.6422177471599484,0.4611021917631671
2025-02-05,ORCL,CSCO,1.3988450680390359,-1.9831177877504929,0.29402406334558145
2025-02-05,ORCL,QCOM,-0.23724342964233325,-1.4230185413184129,0.5711923544453537
2025-02-05,CRM,CSCO,0.951592638540127,-2.714117054437094,0.07162709775977609
2025-02-05,CRM,QCOM,-0.6854539022953046,-2.230022392098463,0.19553002568841887
2025-02-05,CSCO,QCOM,-0.46266732561561685,-0.9144968625622343,0.783160912703842
2025-03-07,AAPL,MSFT,1.0291550238278862,-1.0573440277494355,0.7317795605699595
2025-03-07,AAPL,GOOG,0.922323313304199,-1.3570966202353802,0.6026630976940335
2025-03-07,AAPL,META,0.7108025446953241,-2.161392910297931,0.2205546732541786
2025-03-07,AAPL,NVDA,0.6430238534161099,-2.764801152475511,0.06348023271425207
2025-03-07,AAPL,AMD,-0.4940004084592589,-1.8650129720594042,0.34869479429659406
2025-03-07,AAPL,INTC,-0.403250516460744,-2.64416775242177,0.08420788169374299
2025-03-07,AAPL,ADBE,-0.13063752363858505,-1.694537754904516,0.43392896463039454
2025-03-07,AAPL,ORCL,0.6471142423948086,-2.2927778784320885,0.17430783044061798
2025-03-07,AAPL,CRM,0.31049659282350034,-1.9346050992897224,0.3159609191402788
2025-03-07,AAPL,CSCO,0.7012220526506274,-1.9692620470505038,0.3002110708228699
2025-03-07,AAPL,QCOM,-0.2812918434670163,-1.9607025478899405,0.30406488499611606
2025-03-07,MSFT,GOOG,0.19234071072516812,-2.5848275647900074,0.09617382300401872
2025-03-07,MSFT,META,0.01337262501822975,-2.8072996160502908,0.057238611414011174
2025-03-07,MSFT,NVDA,0.08802393951271267,-2.723386266303169,0.0700781121674903
2025-03-07,MSFT,AMD,0.04873080572671118,-3.135726923989424,0.024019749356834035
2025-03-07,MSFT,INTC,0.007447829008540213,-2.8922731044745342,0.04625393673492919
2025-03-07,MSFT,ADBE,0.09734113406618194,-2.961157603793524,0.03868447474103223
2025-03-07,MSFT,ORCL,0.05363756284460626,-2.685411270657662,0.07659695711224457
2025-03-07,MSFT,CRM,0.008417523773358165,-2.849791100648355,0.05150589997414965
2025-03-07,MSFT,CSCO,-0.022080921852375257,-2.9385757084423516,0.04104255857554932
2025-03-07,MSFT,QCOM,0.19250187421840526,-2.8947368247478558,0.04596346529865116
2025-03-07,GOOG,META,0.36173492899765813,-3.1622708431614877,0.022275122232537067
2025-03-07,GOOG,NVDA,0.3179019764963869,-2.911780204363023,0.0439951693801822
2025-03-07,GOOG,AMD,-0.31952900811046314,-2.86497697230398,0.04957491345978683
2025-03-07,GOOG,INTC,-0.16024532484896015,-2.732646651959042,0.06855733142432277
2025-03-07,GOOG,ADBE,-0.45351829877441374,-3.3281872913039154,0.01366456648516325
2025-03-07,GOOG,ORCL,0.256194891216552,-2.711609507864643,0.07205077251333884
2025-03-07,GOOG,CRM,0.2367197087291291,-3.473987478634798,0.008680828848534685
2025-03-07,GOOG,CSCO,0.3542075782613881,-3.135264614023035,0.02405115156219508
2025-03-07,GOOG,QCOM,0.1750940936651625,-3.0773007085951183,0.028279284019372686
2025-03-07,META,NVDA,0.46525851532236284,-1.4477704430315466,0.5591724265292781
2025-03-07,META,AMD,-0.5477621307047624,-2.7089595867109604,0.07250066017415846
2025-03-07,META,INTC,-0.31153882212602896,-1.9898573552611165,0.29103792650862564
2025-03-07,META,ADBE,-0.6458883495092711,-1.9231767062449725,0.321237825999825
2025-03-07,META,ORCL,0.6178947972423547,-2.2188556330350817,0.19947326085785216
2025-03-07,META,CRM,0.6982114339591061,-1.5247956638450892,0.5212115737155991
2025-03-07,META,CSCO,0.9650654143073053,-3.4006907731121894,0.010935345729598936
2025-03-07,META,QCOM,-0.5571732338196043,-1.95133976637627,0.30830768775270306
2025-03-07,NVDA,AMD,-0.47034712460534883,-2.1096906542123333,0.24063583740253547
2025-03-07,NVDA,INTC,-0.4493039695477731,-2.6942632051015063,0.0750362569914778
2025-03-07,NVDA,ADBE,-0.19406654156007924,-2.0014444590581393,0.28594011358355337
2025-03-07,NVDA,ORCL,0.9146184623169689,-2.1302769804996,0.23251560517798997
2025-03-07,NVDA,CRM,0.44520011508815505,-2.234009117461714,0.19413440455326036
2025-03-07,NVDA,CSCO,0.9003459379404535,-1.8295758378039237,0.3658800881447354
2025-03-07,NVDA,QCOM,-0.03660633532756177,-2.03443622623929,0.27168104310825814
2025-03-07,AMD,INTC,0.4515033041764216,-1.3317573893901673,0.6145209750534967
2025-03-07,AMD,ADBE,0.9921034175309982,-2.0174170920769905,0.2789889109772885
2025-03-07,AMD,ORCL,-0.5192153202763783,-1.5375498670638377,0.5148609916281873
2025-03-07,AMD,CRM,-0.5664672370724632,-1.9732291897579954,0.29843309235969556
2025-03-07,AMD,CSCO,-1.0015280535925815,-2.9780404096388584,0.03699666445977435
2025-03-07,AMD,QCOM,0.8126500047398688,-1.7802246737669245,0.3903228446653804
2025-03-07,INTC,ADBE,0.629720006430537,-1.9144484130070416,0.32529494584430924
2025-03-07,INTC,ORCL,-1.0270182241400208,-2.6049113280617884,0.09198643848498772
2025-03-07,INTC,CRM,-0.5158525039441922,-2.310391621918204,0.16863836722705144
2025-03-07,INTC,CSCO,-1.2269631601756936,-2.750925358484651,0.06563284447513139
2025-03-07,INTC,QCOM,1.2061327530373362,-2.507619895930092,0.1136313130066427
2025-03-07,ADBE,ORCL,-0.08953470292944037,-2.0422689504918496,0.2683525119435778
2025-03-07,ADBE,CRM,-0.3234470612761877,-2.698198356076597,0.07435055134213968
2025-03-07,ADBE,CSCO,-0.386712027965943,-2.586850270674821,0.09574561961896316
2025-03-07,ADBE,QCOM,0.18518873670188812,-2.0408198906981148,0.2689666263375583
2025-03-07,ORCL,CRM,0.7640113747100434,-2.5142319291068724,0.11204983188297812
